Date_time,CPU,Memory_Bytes,Disk_Usage,,Redis_Date_Time,,Disk_Usage_MB
1630165184,9.41E+11,298180608,95912,,40768,,95.912
1630165185,9.41E+11,297926656,95916,,40769,,95.916
1630165187,9.41E+11,298110976,95920,,40771,,95.92
1630165188,9.41E+11,298045440,95924,,40772,,95.924
1630165189,9.41E+11,298299392,95932,,40773,,95.932
1630165190,9.41E+11,297918464,95936,,40774,,95.936
1630165191,9.41E+11,297889792,95940,,40775,,95.94
1630165192,9.41E+11,297988096,95944,,40776,,95.944
1630165194,9.41E+11,298196992,95948,,40778,,95.948
1630165195,9.41E+11,298078208,95952,,40779,,95.952
1630165196,9.42E+11,298205184,95956,,40780,,95.956
1630165197,9.42E+11,298209280,95960,,40781,,95.96
1630165198,9.42E+11,298287104,95964,,40782,,95.964
1630165199,9.42E+11,298278912,95968,,40783,,95.968
1630165200,9.42E+11,298336256,95972,,40784,,95.972
1630165202,9.42E+11,298139648,95976,,40786,,95.976
1630165203,9.42E+11,298160128,95980,,40787,,95.98
1630165204,9.42E+11,298319872,95988,,40788,,95.988
1630165205,9.42E+11,297975808,95992,,40789,,95.992
1630165206,9.42E+11,298352640,95996,,40790,,95.996
1630165207,9.42E+11,298418176,96000,,40791,,96
1630165209,9.42E+11,298491904,96004,,40793,,96.004
1630165210,9.42E+11,298291200,96008,,40794,,96.008
1630165211,9.42E+11,298266624,96012,,40795,,96.012
1630165212,9.42E+11,298250240,96016,,40796,,96.016
1630165213,9.42E+11,298360832,96020,,40797,,96.02
1630165214,9.42E+11,298557440,96024,,40798,,96.024
1630165216,9.42E+11,298221568,96028,,40800,,96.028
1630165217,9.42E+11,298512384,96032,,40801,,96.032
1630165218,9.42E+11,298295296,96036,,40802,,96.036
1630165219,9.42E+11,298221568,96040,,40803,,96.04
1630165220,9.42E+11,298020864,96044,,40804,,96.044
1630165222,9.42E+11,298053632,96048,,40806,,96.048
1630165223,9.42E+11,298381312,96056,,40807,,96.056
1630165224,9.42E+11,298323968,96060,,40808,,96.06
1630165225,9.42E+11,298115072,96064,,40809,,96.064
1630165226,9.42E+11,298041344,96068,,40810,,96.068
1630165227,9.42E+11,298172416,96072,,40811,,96.072
1630165229,9.42E+11,298356736,96076,,40813,,96.076
1630165230,9.42E+11,298618880,96080,,40814,,96.08
1630165231,9.42E+11,298344448,96084,,40815,,96.084
1630165232,9.42E+11,298500096,96088,,40816,,96.088
1630165233,9.42E+11,298434560,96092,,40817,,96.092
1630165234,9.42E+11,298328064,96096,,40818,,96.096
1630165236,9.42E+11,298356736,96100,,40820,,96.1
1630165237,9.42E+11,298565632,96104,,40821,,96.104
1630165238,9.42E+11,298504192,96108,,40822,,96.108
1630165239,9.42E+11,298569728,96112,,40823,,96.112
1630165240,9.43E+11,298602496,96116,,40824,,96.116
1630165241,9.43E+11,298684416,96124,,40825,,96.124
1630165243,9.43E+11,298434560,96128,,40827,,96.128
1630165244,9.43E+11,298545152,96132,,40828,,96.132
1630165245,9.43E+11,298491904,96136,,40829,,96.136
1630165246,9.43E+11,298569728,96140,,40830,,96.14
1630165247,9.43E+11,298577920,96144,,40831,,96.144
1630165248,9.43E+11,298389504,96148,,40832,,96.148
1630165249,9.43E+11,298553344,96152,,40833,,96.152
1630165251,9.43E+11,298643456,96156,,40835,,96.156
1630165252,9.43E+11,298700800,96160,,40836,,96.16
1630165253,9.43E+11,298631168,96164,,40837,,96.164
1630165254,9.43E+11,298745856,96168,,40838,,96.168
1630165255,9.43E+11,298565632,96172,,40839,,96.172
1630165257,9.43E+11,298487808,96176,,40841,,96.176
1630165258,9.43E+11,298745856,96180,,40842,,96.18
1630165259,9.43E+11,298590208,96188,,40843,,96.188
1630165260,9.43E+11,298725376,96192,,40844,,96.192
1630165261,9.43E+11,298622976,96196,,40845,,96.196
1630165262,9.43E+11,298786816,96200,,40846,,96.2
1630165264,9.43E+11,298418176,96204,,40848,,96.204
1630165265,9.43E+11,298352640,96208,,40849,,96.208
1630165266,9.43E+11,298594304,96212,,40850,,96.212
1630165267,9.43E+11,298401792,96216,,40851,,96.216
1630165268,9.43E+11,298733568,96220,,40852,,96.22
1630165269,9.43E+11,298467328,96224,,40853,,96.224
1630165271,9.43E+11,298438656,96228,,40855,,96.228
1630165272,9.43E+11,298811392,96232,,40856,,96.232
1630165273,9.43E+11,298541056,96236,,40857,,96.236
1630165274,9.43E+11,298799104,96240,,40858,,96.24
1630165275,9.43E+11,298819584,96244,,40859,,96.244
1630165276,9.43E+11,298225664,96248,,40860,,96.248
1630165277,9.43E+11,298446848,96252,,40861,,96.252
1630165279,9.43E+11,298663936,96256,,40863,,96.256
1630165280,9.43E+11,298721280,96260,,40864,,96.26
1630165281,9.43E+11,298532864,96264,,40865,,96.264
1630165282,9.43E+11,298573824,96272,,40866,,96.272
1630165283,9.43E+11,298790912,96276,,40867,,96.276
1630165284,9.43E+11,298549248,96280,,40868,,96.28
1630165286,9.43E+11,298663936,96284,,40870,,96.284
1630165287,9.44E+11,298622976,96288,,40871,,96.288
1630165288,9.44E+11,298754048,96292,,40872,,96.292
1630165289,9.44E+11,298860544,96296,,40873,,96.296
1630165290,9.44E+11,298770432,96300,,40874,,96.3
1630165291,9.44E+11,298614784,96304,,40875,,96.304
1630165293,9.44E+11,298807296,96308,,40877,,96.308
1630165294,9.44E+11,298758144,96312,,40878,,96.312
1630165295,9.44E+11,298729472,96320,,40879,,96.32
1630165296,9.44E+11,298999808,96324,,40880,,96.324
1630165297,9.44E+11,299024384,96328,,40881,,96.328
1630165298,9.44E+11,298651648,96332,,40882,,96.332
1630165300,9.44E+11,298758144,96336,,40884,,96.336
1630165301,9.44E+11,298741760,96340,,40885,,96.34
1630165302,9.44E+11,298659840,96344,,40886,,96.344
1630165303,9.44E+11,298602496,96348,,40887,,96.348
1630165304,9.44E+11,298823680,96352,,40888,,96.352
1630165305,9.44E+11,298745856,96356,,40889,,96.356
1630165307,9.44E+11,298635264,96360,,40891,,96.36
1630165308,9.44E+11,298766336,96364,,40892,,96.364
1630165309,9.44E+11,298680320,96372,,40893,,96.372
1630165310,9.44E+11,298815488,96376,,40894,,96.376
1630165311,9.44E+11,298389504,96380,,40895,,96.38
1630165312,9.44E+11,298500096,96384,,40896,,96.384
1630165314,9.44E+11,298758144,96388,,40898,,96.388
1630165315,9.44E+11,298344448,96392,,40899,,96.392
1630165316,9.44E+11,298426368,96396,,40900,,96.396
1630165317,9.44E+11,298696704,96400,,40901,,96.4
1630165318,9.44E+11,298532864,96404,,40902,,96.404
1630165319,9.44E+11,298651648,96408,,40903,,96.408
1630165321,9.44E+11,298639360,96412,,40905,,96.412
1630165322,9.44E+11,298414080,96416,,40906,,96.416
1630165323,9.44E+11,298487808,96420,,40907,,96.42
1630165324,9.44E+11,298577920,96424,,40908,,96.424
1630165325,9.44E+11,298471424,96428,,40909,,96.428
1630165326,9.44E+11,298635264,96432,,40910,,96.432
1630165328,9.44E+11,298549248,96436,,40912,,96.436
1630165329,9.44E+11,298536960,96444,,40913,,96.444
1630165330,9.44E+11,298770432,96448,,40914,,96.448
1630165331,9.44E+11,298512384,96452,,40915,,96.452
1630165332,9.44E+11,298639360,96456,,40916,,96.456
1630165333,9.45E+11,298500096,96460,,40917,,96.46
1630165335,9.45E+11,298516480,96464,,40919,,96.464
1630165336,9.45E+11,298434560,96468,,40920,,96.468
1630165337,9.45E+11,298688512,96472,,40921,,96.472
1630165338,9.45E+11,298582016,96476,,40922,,96.476
1630165339,9.45E+11,298418176,96480,,40923,,96.48
1630165340,9.45E+11,298668032,96484,,40924,,96.484
1630165342,9.45E+11,298459136,96488,,40926,,96.488
1630165343,9.45E+11,298741760,96492,,40927,,96.492
1630165344,9.45E+11,298737664,96496,,40928,,96.496
1630165345,9.45E+11,298557440,96504,,40929,,96.504
1630165346,9.45E+11,298209280,96508,,40930,,96.508
1630165347,9.45E+11,298590208,96512,,40931,,96.512
1630165349,9.45E+11,298491904,96516,,40933,,96.516
1630165350,9.45E+11,298913792,96520,,40934,,96.52
1630165351,9.45E+11,298881024,96524,,40935,,96.524
1630165352,9.45E+11,298885120,96528,,40936,,96.528
1630165353,9.45E+11,298782720,96532,,40937,,96.532
1630165354,9.45E+11,298684416,96536,,40938,,96.536
1630165356,9.45E+11,298852352,96540,,40940,,96.54
1630165357,9.45E+11,298770432,96544,,40941,,96.544
1630165358,9.45E+11,299126784,96548,,40942,,96.548
1630165359,9.45E+11,299081728,96552,,40943,,96.552
1630165360,9.45E+11,298975232,96556,,40944,,96.556
1630165362,9.45E+11,298770432,96564,,40946,,96.564
1630165363,9.45E+11,298803200,96568,,40947,,96.568
1630165364,9.45E+11,298790912,96572,,40948,,96.572
1630165365,9.45E+11,298786816,96576,,40949,,96.576
1630165366,9.45E+11,298926080,96580,,40950,,96.58
1630165367,9.45E+11,299290624,96584,,40951,,96.584
1630165369,9.45E+11,298921984,96588,,40953,,96.588
1630165370,9.45E+11,298938368,96592,,40954,,96.592
1630165371,9.45E+11,298860544,96596,,40955,,96.596
1630165372,9.45E+11,298803200,96600,,40956,,96.6
1630165373,9.45E+11,298389504,96604,,40957,,96.604
1630165374,9.45E+11,298479616,96608,,40958,,96.608
1630165376,9.45E+11,298680320,96612,,40960,,96.612
1630165377,9.45E+11,298459136,96616,,40961,,96.616
1630165378,9.45E+11,298590208,96624,,40962,,96.624
1630165379,9.46E+11,298725376,96628,,40963,,96.628
1630165380,9.46E+11,298582016,96632,,40964,,96.632
1630165381,9.46E+11,298790912,96636,,40965,,96.636
1630165383,9.46E+11,298799104,96640,,40967,,96.64
1630165384,9.46E+11,298778624,96644,,40968,,96.644
1630165385,9.46E+11,298819584,96648,,40969,,96.648
1630165386,9.46E+11,298561536,96652,,40970,,96.652
1630165387,9.46E+11,298946560,96656,,40971,,96.656
1630165388,9.46E+11,298840064,96660,,40972,,96.66
1630165389,9.46E+11,299134976,96664,,40973,,96.664
1630165391,9.46E+11,299094016,96672,,40975,,96.672
1630165392,9.46E+11,299114496,96676,,40976,,96.676
1630165393,9.46E+11,299065344,96680,,40977,,96.68
1630165394,9.46E+11,299147264,96684,,40978,,96.684
1630165395,9.46E+11,299163648,96688,,40979,,96.688
1630165397,9.46E+11,298700800,96692,,40981,,96.692
1630165398,9.46E+11,298708992,96696,,40982,,96.696
1630165399,9.46E+11,298475520,96700,,40983,,96.7
1630165400,9.46E+11,298708992,96704,,40984,,96.704
1630165401,9.46E+11,298733568,96708,,40985,,96.708
1630165402,9.46E+11,298872832,96712,,40986,,96.712
1630165403,9.46E+11,299073536,96716,,40987,,96.716
1630165405,9.46E+11,298856448,96724,,40989,,96.724
1630165406,9.46E+11,298893312,96728,,40990,,96.728
1630165407,9.46E+11,298676224,96732,,40991,,96.732
1630165408,9.46E+11,299028480,96736,,40992,,96.736
1630165409,9.46E+11,298786816,96740,,40993,,96.74
1630165410,9.46E+11,299057152,96744,,40994,,96.744
1630165412,9.46E+11,299044864,96748,,40996,,96.748
1630165413,9.46E+11,299081728,96752,,40997,,96.752
1630165414,9.46E+11,299110400,96756,,40998,,96.756
1630165415,9.46E+11,299016192,96760,,40999,,96.76
1630165416,9.46E+11,298979328,96768,,41000,,96.768
1630165417,9.46E+11,299220992,96772,,41001,,96.772
1630165419,9.46E+11,299134976,96776,,41003,,96.776
1630165420,9.46E+11,298967040,96780,,41004,,96.78
1630165421,9.46E+11,299106304,96784,,41005,,96.784
1630165422,9.46E+11,299343872,96788,,41006,,96.788
1630165423,9.46E+11,299380736,96792,,41007,,96.792
1630165424,9.47E+11,299413504,96796,,41008,,96.796
1630165425,9.47E+11,299302912,96800,,41009,,96.8
1630165427,9.47E+11,299139072,96804,,41011,,96.804
1630165428,9.47E+11,298881024,96808,,41012,,96.808
1630165429,9.47E+11,299339776,96816,,41013,,96.816
1630165430,9.47E+11,299126784,96820,,41014,,96.82
1630165431,9.47E+11,299192320,96824,,41015,,96.824
1630165432,9.47E+11,299212800,96828,,41016,,96.828
1630165434,9.47E+11,299552768,96832,,41018,,96.832
1630165435,9.47E+11,298975232,96836,,41019,,96.836
1630165436,9.47E+11,299524096,96840,,41020,,96.84
1630165437,9.47E+11,299134976,96844,,41021,,96.844
1630165438,9.47E+11,299134976,96848,,41022,,96.848
1630165439,9.47E+11,299163648,96852,,41023,,96.852
1630165441,9.47E+11,299298816,96856,,41025,,96.856
1630165442,9.47E+11,299302912,96860,,41026,,96.86
1630165443,9.47E+11,299335680,96868,,41027,,96.868
1630165444,9.47E+11,299388928,96872,,41028,,96.872
1630165445,9.47E+11,299433984,96876,,41029,,96.876
1630165446,9.47E+11,299270144,96880,,41030,,96.88
1630165448,9.47E+11,299368448,96884,,41032,,96.884
1630165449,9.47E+11,299094016,96888,,41033,,96.888
1630165450,9.47E+11,299151360,96892,,41034,,96.892
1630165451,9.47E+11,299192320,96896,,41035,,96.896
1630165452,9.47E+11,299438080,96900,,41036,,96.9
1630165453,9.47E+11,299261952,96904,,41037,,96.904
1630165455,9.47E+11,299495424,96908,,41039,,96.908
1630165456,9.47E+11,299356160,96912,,41040,,96.912
1630165457,9.47E+11,299200512,96920,,41041,,96.92
1630165458,9.47E+11,299155456,96924,,41042,,96.924
1630165459,9.47E+11,299282432,96928,,41043,,96.928
1630165460,9.47E+11,299028480,96932,,41044,,96.932
1630165462,9.47E+11,299159552,96936,,41046,,96.936
1630165463,9.47E+11,299315200,96940,,41047,,96.94
1630165464,9.47E+11,299053056,96944,,41048,,96.944
1630165465,9.47E+11,299077632,96948,,41049,,96.948
1630165466,9.47E+11,299520000,96952,,41050,,96.952
1630165467,9.47E+11,299307008,96956,,41051,,96.956
1630165469,9.48E+11,299397120,96960,,41053,,96.96
1630165470,9.48E+11,299474944,96964,,41054,,96.964
1630165471,9.48E+11,299327488,96968,,41055,,96.968
1630165472,9.48E+11,299245568,96972,,41056,,96.972
1630165473,9.48E+11,299184128,96980,,41057,,96.98
1630165474,9.48E+11,299335680,96984,,41058,,96.984
1630165476,9.48E+11,299298816,96988,,41060,,96.988
1630165477,9.48E+11,299155456,96992,,41061,,96.992
1630165478,9.48E+11,299249664,96996,,41062,,96.996
1630165479,9.48E+11,299253760,97000,,41063,,97
1630165480,9.48E+11,299036672,97004,,41064,,97.004
1630165481,9.48E+11,299270144,97008,,41065,,97.008
1630165483,9.48E+11,299618304,97012,,41067,,97.012
1630165484,9.48E+11,299536384,97016,,41068,,97.016
1630165485,9.48E+11,299515904,97020,,41069,,97.02
1630165486,9.48E+11,299655168,97024,,41070,,97.024
1630165487,9.48E+11,299417600,97028,,41071,,97.028
1630165488,9.48E+11,299319296,97032,,41072,,97.032
1630165490,9.48E+11,299134976,97040,,41074,,97.04
1630165491,9.48E+11,298991616,97044,,41075,,97.044
1630165492,9.48E+11,299335680,97048,,41076,,97.048
1630165493,9.48E+11,299364352,97052,,41077,,97.052
1630165494,9.48E+11,299311104,97056,,41078,,97.056
1630165495,9.48E+11,299229184,97060,,41079,,97.06
1630165497,9.48E+11,299220992,97064,,41081,,97.064
1630165498,9.48E+11,299327488,97068,,41082,,97.068
1630165499,9.48E+11,299298816,97072,,41083,,97.072
1630165500,9.48E+11,299433984,97076,,41084,,97.076
1630165501,9.48E+11,299143168,97080,,41085,,97.08
1630165502,9.48E+11,299286528,97084,,41086,,97.084
1630165504,9.48E+11,299290624,97088,,41088,,97.088
1630165505,9.48E+11,299495424,97096,,41089,,97.096
1630165506,9.48E+11,299483136,97100,,41090,,97.1
1630165507,9.48E+11,299220992,97104,,41091,,97.104
1630165508,9.48E+11,299368448,97108,,41092,,97.108
1630165509,9.48E+11,299233280,97112,,41093,,97.112
1630165511,9.48E+11,299048960,97116,,41095,,97.116
1630165512,9.48E+11,299237376,97120,,41096,,97.12
1630165513,9.49E+11,298930176,97124,,41097,,97.124
1630165514,9.49E+11,299257856,97128,,41098,,97.128
1630165515,9.49E+11,299302912,97132,,41099,,97.132
1630165517,9.49E+11,299118592,97140,,41101,,97.14
1630165518,9.49E+11,299196416,97144,,41102,,97.144
1630165519,9.49E+11,299081728,97148,,41103,,97.148
1630165520,9.49E+11,299429888,97152,,41104,,97.152
1630165521,9.49E+11,299237376,97156,,41105,,97.156
1630165522,9.49E+11,298962944,97160,,41106,,97.16
1630165524,9.49E+11,299147264,97164,,41108,,97.164
1630165525,9.49E+11,299388928,97168,,41109,,97.168
1630165526,9.49E+11,299151360,97172,,41110,,97.172
1630165527,9.49E+11,299139072,97176,,41111,,97.176
1630165528,9.49E+11,298975232,97180,,41112,,97.18
1630165529,9.49E+11,299249664,97184,,41113,,97.184
1630165531,9.49E+11,299405312,97188,,41115,,97.188
1630165532,9.49E+11,299253760,97192,,41116,,97.192
1630165533,9.49E+11,299032576,97200,,41117,,97.2
1630165534,9.49E+11,299114496,97204,,41118,,97.204
1630165535,9.49E+11,299077632,97208,,41119,,97.208
1630165536,9.49E+11,299118592,97212,,41120,,97.212
1630165538,9.49E+11,299188224,97216,,41122,,97.216
1630165539,9.49E+11,299048960,97220,,41123,,97.22
1630165540,9.49E+11,299229184,97224,,41124,,97.224
1630165541,9.49E+11,299110400,97228,,41125,,97.228
1630165542,9.49E+11,299319296,97232,,41126,,97.232
1630165543,9.49E+11,299282432,97236,,41127,,97.236
1630165545,9.49E+11,299462656,97240,,41129,,97.24
1630165546,9.49E+11,299384832,97244,,41130,,97.244
1630165547,9.49E+11,299257856,97248,,41131,,97.248
1630165548,9.49E+11,299466752,97256,,41132,,97.256
1630165549,9.49E+11,299343872,97260,,41133,,97.26
1630165550,9.49E+11,299495424,97264,,41134,,97.264
1630165552,9.49E+11,299552768,97268,,41136,,97.268
1630165553,9.49E+11,299610112,97272,,41137,,97.272
1630165554,9.49E+11,299429888,97276,,41138,,97.276
1630165555,9.49E+11,299368448,97280,,41139,,97.28
1630165556,9.49E+11,299380736,97284,,41140,,97.284
1630165557,9.50E+11,299417600,97288,,41141,,97.288
1630165559,9.50E+11,299245568,97292,,41143,,97.292
1630165560,9.50E+11,299257856,97296,,41144,,97.296
1630165561,9.50E+11,299307008,97300,,41145,,97.3
1630165562,9.50E+11,299089920,97304,,41146,,97.304
1630165563,9.50E+11,299307008,97308,,41147,,97.308
1630165564,9.50E+11,299311104,97312,,41148,,97.312
1630165566,9.50E+11,299143168,97316,,41150,,97.316
1630165567,9.50E+11,299270144,97320,,41151,,97.32
1630165568,9.50E+11,299159552,97324,,41152,,97.324
1630165569,9.50E+11,299393024,97328,,41153,,97.328
1630165570,9.50E+11,299220992,97332,,41154,,97.332
1630165572,9.50E+11,299393024,97336,,41156,,97.336
1630165573,9.50E+11,299438080,97340,,41157,,97.34
1630165574,9.50E+11,299294720,97344,,41158,,97.344
1630165575,9.50E+11,299380736,97348,,41159,,97.348
1630165576,9.50E+11,299343872,97352,,41160,,97.352
1630165577,9.50E+11,299106304,97360,,41161,,97.36
1630165579,9.50E+11,299446272,97364,,41163,,97.364
1630165580,9.50E+11,299651072,97368,,41164,,97.368
1630165581,9.50E+11,299597824,97372,,41165,,97.372
1630165582,9.50E+11,299397120,97376,,41166,,97.376
1630165583,9.50E+11,299614208,97380,,41167,,97.38
1630165584,9.50E+11,299814912,97384,,41168,,97.384
1630165586,9.50E+11,299520000,97388,,41170,,97.388
1630165587,9.50E+11,299704320,97392,,41171,,97.392
1630165588,9.50E+11,299704320,97396,,41172,,97.396
1630165589,9.50E+11,299642880,97400,,41173,,97.4
1630165590,9.50E+11,299380736,97404,,41174,,97.404
1630165591,9.50E+11,299581440,97408,,41175,,97.408
1630165593,9.50E+11,299806720,97412,,41177,,97.412
1630165594,9.50E+11,299716608,97416,,41178,,97.416
1630165595,9.50E+11,299540480,97424,,41179,,97.424
1630165596,9.50E+11,299622400,97428,,41180,,97.428
1630165597,9.50E+11,299503616,97432,,41181,,97.432
1630165598,9.50E+11,299646976,97436,,41182,,97.436
1630165600,9.50E+11,299552768,97440,,41184,,97.44
1630165601,9.50E+11,299683840,97444,,41185,,97.444
1630165602,9.51E+11,299425792,97448,,41186,,97.448
1630165603,9.51E+11,299642880,97452,,41187,,97.452
1630165604,9.51E+11,299786240,97456,,41188,,97.456
1630165605,9.51E+11,299380736,97460,,41189,,97.46
1630165607,9.51E+11,299679744,97464,,41191,,97.464
1630165608,9.51E+11,299577344,97468,,41192,,97.468
1630165609,9.51E+11,299634688,97476,,41193,,97.476
1630165610,9.51E+11,299438080,97480,,41194,,97.48
1630165611,9.51E+11,299577344,97484,,41195,,97.484
1630165612,9.51E+11,299728896,97488,,41196,,97.488
1630165614,9.51E+11,299597824,97492,,41198,,97.492
1630165615,9.51E+11,300036096,97496,,41199,,97.496
1630165616,9.51E+11,299700224,97500,,41200,,97.5
1630165617,9.51E+11,299847680,97504,,41201,,97.504
1630165618,9.51E+11,299507712,97508,,41202,,97.508
1630165619,9.51E+11,299986944,97512,,41203,,97.512
1630165620,9.51E+11,299741184,97516,,41204,,97.516
1630165622,9.51E+11,299593728,97524,,41206,,97.524
1630165623,9.51E+11,299896832,97528,,41207,,97.528
1630165624,9.51E+11,299536384,97532,,41208,,97.532
1630165625,9.51E+11,299667456,97536,,41209,,97.536
1630165626,9.51E+11,299671552,97540,,41210,,97.54
1630165627,9.51E+11,299507712,97544,,41211,,97.544
1630165629,9.51E+11,299732992,97548,,41213,,97.548
1630165630,9.51E+11,299610112,97552,,41214,,97.552
1630165631,9.51E+11,299741184,97556,,41215,,97.556
1630165632,9.51E+11,299503616,97560,,41216,,97.56
1630165633,9.51E+11,299778048,97564,,41217,,97.564
1630165635,9.51E+11,299700224,97568,,41219,,97.568
1630165636,9.51E+11,299950080,97572,,41220,,97.572
1630165637,9.51E+11,299814912,97576,,41221,,97.576
